,1,1,0,0,1,1,1,1,1,1
,2,1,0,0,1,1,0,1,1,1
,4,1,0,0,1,1,0,1,1,1
,8,0,0,1,1,1,0,0,1,0
,16,0,0,0,0,1,1,1,1,0
,32,0,1,1,1,0,0,44,0,1
,64,0,0,0,0,1,0,1,1,1
,128,1,1,0,1,0,1,0,0,0
,256,0,0,1,1,1,0,1,1,0
,512,0,1,0,1,0,0,0,0,1
,1024,1,0,0,0,0,1,0,0,1
,2048,1,1,0,1,1,1,1,1,1
,4096,0,1,1,0,1,45,1,0,1
,8192,1,1,2,2,51,1,1,1,1
,16384,2,2,2,93,3,2,3,3,2
,32768,50,48,51,5,5,5,53,48,55
,65536,50,53,53,54,53,54,55,55,53
,131072,104,103,106,104,111,113,108,106,113
,262144,214,209,210,218,216,219,221,225,216
,524288,410,416,423,422,426,428,430,424,429
,1048576,848,828,845,852,857,855,855,851,857
,,,,,,,,,,
1,0.78,,,,,,,,,
2,0.67,,,,,,,,,
4,0.67,,,,,,,,,
8,0.44,,,,,,,,,
16,0.44,,,,,,,,,
32,5.33,,,,,,,,,
64,0.44,,,,,,,,,
128,0.44,,,,,,,,,
256,0.56,,,,,,,,,
512,0.33,,,,,,,,,
1024,0.33,,,,,,,,,
2048,0.89,,,,,,,,,
4096,5.56,,,,,,,,,
8192,6.78,,,,,,,,,
16384,12.44,,,,,,,,,
32768,35.56,,,,,,,,,
65536,53.33,,,,,,,,,
131072,107.56,,,,,,,,,
262144,216.44,,,,,,,,,
524288,423.11,,,,,,,,,
1048576,849.78,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,1,,,,,,,,,
,2,,,,,,,,,
,4,,,,,,,,,
,8,,,,,,,,,
,16,,,,,,,,,
,32,,,,,,,,,
,64,,,,,,,,,
,128,,,,,,,,,
,256,,,,,,,,,
,512,,,,,,,,,
,1024,,,,,,,,,
,2048,,,,,,,,,
,4096,,,,,,,,,
,8192,,,,,,,,,
,16384,,,,,,,,,
,32768,,,,,,,,,
,65536,,,,,,,,,
,131072,,,,,,,,,
,262144,,,,,,,,,
,524288,,,,,,,,,
,1048576,,,,,,,,,
